7.1.1 Proportion of population with access to electricity 1/,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
Year,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022
Geolocation,,,,,,,,,,,,,,,,,,,,,,,
PHILIPPINES,..,..,..,..,..,..,..,..,..,99.39,99.89,70.18081236272779,76.6945712437693,79.85346601580922,80.9,89.62,90.65,91.09,96.12,92.96,94.49,...,...
..National Capital Region (NCR),..,..,..,..,..,..,..,..,..,100.0,100.0,80.70232002328778,99.252310111609,97.73778718196766,98.02709941895267,98.02364351778921,98.2594430821432,103.02319361347078,107.61481972474665,100.0,100.0,...,...
..Cordillera Administrative Region (CAR),..,..,..,..,..,..,..,..,..,100.0,100.0,70.583333565578,74.58540324802692,78.06151842632018,83.48266694743491,87.49111511717744,90.3,92.45177212344113,95.6221692882457,93.31970971074641,94.3,...,...
..Region I,..,..,..,..,..,..,..,..,..,100.0,100.0,80.92520888526595,82.70334994848375,83.91745294919018,86.43630961989454,93.6639317910117,93.90044671238763,99.15406784650264,102.2016639039135,98.68733767558822,99.02,...,...
..Region II,..,..,..,..,..,..,..,..,..,99.96,100.0,73.17328414559714,74.48580844677399,81.12292731168617,83.53402732595966,92.29421791005637,93.09517750349917,94.77038215768665,97.91379696163504,95.53569208583008,99.63,...,...
..Region III,..,..,..,..,..,..,..,..,..,99.94,100.0,82.1343553118068,89.69698962886525,93.17833334099929,92.29901297110476,96.87158095105801,97.37316403387626,107.08248167389944,109.12455514350347,99.42919661273972,99.74,...,...
..Region IV-A,..,..,..,..,..,..,..,..,..,98.63,99.33,81.5785989437003,94.35743601036552,93.74427551418906,92.03384195232992,95.39604730463881,96.670557699125,104.9251415142272,110.43349139695702,99.01244009470895,99.17,...,...
..MIMAROPA,..,..,..,..,..,..,..,..,..,99.31,100.0,59.983526072844114,62.52852047495061,67.23157736473154,69.35554095697299,82.03390315792153,84.14145512837325,82.91951578219575,87.27023970656307,90.25045849519825,91.01,...,...
..Region V,..,..,..,..,..,..,..,..,..,99.94,100.0,67.44114552552281,68.69581153431628,73.89640172620764,72.96247921806456,87.98581598628581,89.96431162635442,78.75184660573929,82.38545700871656,91.52661784036941,93.65,...,...
..Region VI,..,..,..,..,..,..,..,..,..,99.93,100.0,64.41042711167411,68.5783928030332,72.96941741747779,76.60615343592161,91.45188370990421,94.94571758871247,86.05733186457009,92.01106582230256,90.91694982689992,92.98,...,...
..Region VII,..,..,..,..,..,..,..,..,..,100.0,100.0,69.71545815712582,71.68102051914411,80.0535425930947,85.88038530829715,94.60647737679115,97.02266485196859,95.85921885556762,99.10749387340007,96.8050458229654,97.67,...,...
..Region VIII,..,..,..,..,..,..,..,..,..,98.84,100.0,66.3564825529945,69.19329851448832,71.45574311877738,75.0300659642322,85.59279411613763,89.35298797260126,84.31119175829916,89.16009830482,94.00859913602925,96.86,...,...
..Region IX,..,..,..,..,..,..,..,..,..,99.84,100.0,48.78483819929952,50.778890783335164,51.49723575931385,55.045772780033296,71.0872493494566,74.1379520830154,63.242240237031396,68.90852194454837,72.35588743510853,78.3,...,...
..Region X,..,..,..,..,..,..,..,..,..,96.44,100.0,66.19156915932352,67.29184548908606,62.42598500126233,67.13743995110931,77.39253702260326,81.67300621702528,88.96847244635062,92.36390971964535,92.50294123569293,94.81,...,...
..Region XI,..,..,..,..,..,..,..,..,..,100.0,100.0,54.57616755308824,54.84543843563957,74.78317271363537,70.16317548649826,86.91525818706664,73.09342361294937,68.2475258203881,83.68633865580261,86.02051363060008,88.4,...,...
..Region XII,..,..,..,..,..,..,..,..,..,99.75,100.0,43.287409805834606,43.49284981552763,45.970600526790314,51.878706869999924,65.69149246403276,70.60136144568145,64.05366048654206,70.42724711615335,81.76228728061827,85.91,...,...
..Caraga,..,..,..,..,..,..,..,..,..,99.85,100.0,76.98009870791573,81.41206497589926,87.86464499142903,79.33990145943837,92.53655660377359,96.10087214085897,107.16947163516954,115.32059518959218,100.0,100.0,...,...
..BARMM,..,..,..,..,..,..,..,..,..,97.8,99.27,26.56109339407745,27.797789117536976,33.21606181122249,32.146754415070774,38.514420637708305,40.91513276537529,27.271774785012532,34.8264384213029,35.80486310919832,43.1,...,...
,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,
.. - Data not available,,,,,,,,,,,,,,,,,,,,,,,
... - Data not yet available,,,,,,,,,,,,,,,,,,,,,,,
"1/ - This refers to the proportion of households with access to electricity. From 2017 to present, the Task Force E-Power Mo (TFEM) of Department of Energy (DOE) used the number of total potential households from the 2015 Census of Population, while for the previous years, these are based on the 2010 Census of Population and Housing.",,,,,,,,,,,,,,,,,,,,,,,
