1.2.1 Proportion of population living below the national poverty line by sex age 1/,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
Year,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015.0,2016,2017,2018.0,2019,2020,2021,2022
Geolocation,,,,,,,,,,,,,,,,,,,,,,,
PHILIPPINES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.5,..,..,16.7,..,..,...,..
..National Capital Region (NCR),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,..,..,2.2,..,..,...,..
..Cordillera Administrative Region (CAR),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.7,..,..,12.0,..,..,...,..
..Region I,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8,..,..,9.9,..,..,...,..
..Region II,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8,..,..,16.3,..,..,...,..
..Region III,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5,..,..,7.0,..,..,...,..
..Region IV-A,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5,..,..,7.1,..,..,...,..
..MIMAROPA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.2,..,..,15.1,..,..,...,..
..Region V,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.8,..,..,27.0,..,..,...,..
..Region VI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.6,..,..,16.3,..,..,...,..
..Region VII,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.4,..,..,17.7,..,..,...,..
..Region VIII,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.3,..,..,30.7,..,..,...,..
..Region IX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.7,..,..,32.7,..,..,...,..
..Region X,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7,..,..,23.1,..,..,...,..
..Region XI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.5,..,..,19.1,..,..,...,..
..Region XII,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1,..,..,28.2,..,..,...,..
..Caraga,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.7,..,..,30.5,..,..,...,..
..BARMM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.4,..,..,61.8,..,..,...,..
,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,
.. - Data not available ,,,,,,,,,,,,,,,,,,,,,,,
... - Data not yet available ,,,,,,,,,,,,,,,,,,,,,,,
1/ Revised/updated based on the following: a) rebasing of the Consumer Price Index (CPI) market basket of prices from 2006 to 2012; b) adoption of the 2015 Census of Population (PopCen) results for the weights in the merged FIES-LFS; c) updated urban-rural classification; and d) the availability of the final 2018 Family Income and Expenditure Survey (FIES). ,,,,,,,,,,,,,,,,,,,,,,,
