"Current Health Expenditure by Region, Growth Rates"

"Region";"2014-15";"2015-16";"2016-17";"2017-18r";"2018-19r";"2019-20"
"Total Current Health Expenditure";11.1;10.1;9.6;10.1;10.2;12.6
"..NCR";3.6;7.9;7.2;11.2;13.7;-15.1
"..CAR";11.4;9.9;11.0;10.4;14.9;10.4
"..Ilocos Region";12.4;9.5;10.2;9.8;7.7;26.1
"..Cagayan Valley";13.9;10.6;5.0;11.7;13.7;23.6
"..Central Luzon";9.9;10.9;7.6;13.0;11.4;12.3
"..CALABARZON";1.8;23.6;4.3;46.1;-4.1;-18.8
"..MIMAROPA";9.9;10.2;22.6;-63.0;163.8;-11.5
"..Bicol Region";9.7;10.0;5.7;11.8;13.7;16.8
"..Western Visayas";7.6;11.2;9.1;11.7;3.3;23.9
"..Central Visayas";6.1;9.7;11.8;13.7;11.7;7.3
"..Eastern Visayas";7.5;13.8;4.1;7.2;16.2;3.0
"..Zamboanga Peninsula";11.0;10.2;4.1;12.9;17.5;21.6
"..Northern Mindanao";10.8;7.2;9.6;5.5;18.0;11.8
"..Davao Region";13.5;6.1;6.9;12.2;15.5;17.2
"..SOCCSKSARGEN";10.4;5.6;6.1;14.9;0.0;18.8
"..Caraga";10.2;10.6;8.6;-1.0;18.9;17.0
"..BARMM";17.2;2.8;6.4;48.5;14.0;70.4
"..Nationwide";27.8;12.2;16.7;4.9;2.5;41.8
